,brand t140p train,brand v177j train,brand T75q train,brand w32S train,brand G56h train,brand t140p actual,brand v177j actual,brand T75q actual,brand w32S actual,brand G56h actual
249,0.11117482,0.15608753,-0.0133163035,0.0076411297,-0.00701357,0.0,0.0,0.0,0.0,0.0
250,0.027765423,0.29185262,-0.018873215,0.018865127,-0.002367639,0.0,1.0,0.0,0.0,0.0
251,0.013346538,0.015624605,0.11033994,-0.006288857,0.0015869932,1.0,0.0,0.0,1.0,0.0
252,-0.01016444,-0.035921454,0.91339594,-0.02223975,0.014989338,0.0,0.0,1.0,0.0,0.0
253,0.015831083,0.006603502,0.029292522,-0.013063391,-0.0023426008,0.0,0.0,0.0,0.0,0.0
254,0.009431183,0.0072544,0.05550933,0.002852087,-0.0008189902,0.0,0.0,0.0,0.0,0.0
255,1.0543212,0.04140292,0.078884155,-0.0036608323,-0.017528139,1.0,0.0,0.0,0.0,0.0
256,1.1288171,0.008670852,0.13763508,-0.010954197,-0.014969964,1.0,0.0,0.0,0.0,0.0
257,0.058382392,0.13150708,-0.013722897,0.0065829735,0.0022521475,0.0,0.0,0.0,0.0,0.0
258,0.00611344,-0.00494653,0.02221188,-0.009924647,-0.0023942725,0.0,0.0,0.0,0.0,0.0
259,0.009210646,0.012663439,0.01941663,-0.008152445,-0.002380466,0.0,0.0,0.0,0.0,0.0
260,0.01135917,0.017435513,0.023870796,-0.0009420782,-0.0023286561,0.0,0.0,0.0,0.0,0.0
261,0.025148332,0.04914567,0.008947432,0.004454552,-0.0041136006,0.0,0.0,0.0,0.0,0.0
262,0.03220366,0.0641005,-0.0020881593,0.007351473,-0.00505241,0.0,0.0,0.0,0.0,0.0
263,1.0102152,-0.02851063,0.0670287,-0.0036360126,-0.018598791,1.0,0.0,0.0,0.0,0.0
264,0.029666364,0.010897033,0.016257763,-0.009667127,-0.003643436,0.0,0.0,0.0,0.0,0.0
265,0.013244912,0.030759327,-0.00996989,-1.39535405e-05,-0.007418318,0.0,0.0,0.0,0.0,0.0
266,-0.008277655,0.037799954,-0.00886631,0.003576699,-0.0035429648,0.0,0.0,0.0,0.0,0.0
267,0.014624238,0.033659436,-0.002249211,0.0071237385,-0.0056383316,0.0,0.0,0.0,0.0,0.0
268,0.025993153,0.074119665,-0.020208567,0.01395068,-0.0039354335,0.0,0.0,0.0,0.0,0.0
269,0.6679159,-0.016641624,-0.031872302,-0.00027494621,-0.016176267,0.0,0.0,0.0,0.0,0.0
270,0.020732746,0.06379824,0.2589761,0.0047399374,0.004793301,0.0,0.0,0.0,0.0,0.0
271,0.0593988,0.041082636,-0.021160692,-0.012256549,-0.008957867,0.0,0.0,0.0,0.0,0.0
272,0.8474838,-0.0021832883,0.031111864,-0.005284055,-0.014210423,1.0,0.0,0.0,0.0,0.0
273,0.0068310797,0.029872723,0.0076882243,-0.00016249134,-0.0063964077,0.0,0.0,0.0,0.0,0.0
274,0.034075618,0.053489603,-0.008706093,0.013454072,-0.00206477,0.0,0.0,0.0,0.0,0.0
275,0.012887582,0.00048889965,1.2144632,-0.008547666,0.027675988,0.0,0.0,1.0,0.0,0.0
276,0.2225718,0.058178984,0.013804436,0.0107770935,-0.015898932,0.0,0.0,0.0,0.0,0.0
277,0.18009806,-0.016000725,1.2253776,-0.028497297,0.01760346,0.0,0.0,1.0,0.0,0.0
278,0.0053779185,0.015821382,0.01779005,0.002582703,-0.001314902,0.0,0.0,0.0,0.0,0.0
279,0.045499444,0.035624914,-0.0057289302,-0.0080675855,-0.005785877,0.0,0.0,0.0,0.0,0.0
280,0.032886654,0.060201585,0.026431143,0.0029795535,-0.0050010807,0.0,0.0,0.0,0.0,0.0
281,0.013974026,0.03247623,-0.0026827157,0.0009522063,-0.001762101,0.0,0.0,0.0,0.0,0.0
282,-6.130338e-05,0.22314923,0.23652981,0.011338741,-0.0027187807,0.0,1.0,0.0,0.0,0.0
283,1.075186,-0.017069437,0.115739346,-0.013578054,-0.015674207,1.0,0.0,0.0,0.0,0.0
284,2.157109,0.025130726,0.15810159,-0.040001296,-0.034235902,2.0000000000000004,0.0,0.0,0.0,0.0
285,0.022021472,0.07493169,0.008727968,0.0047482587,-0.003342914,0.0,0.0,0.0,0.0,0.0
286,0.020053998,0.04494852,0.00073713064,0.0041304585,-0.0037637805,0.0,0.0,0.0,0.0,0.0
287,0.017445996,0.0387068,-0.009967178,0.0035772286,-0.0033708299,0.0,0.0,0.0,0.0,0.0
288,0.0091762245,0.0059644063,-0.0033650994,-0.0026960194,-0.0017771933,0.0,0.0,0.0,0.0,0.0
289,0.015856192,0.044052653,-0.008291155,0.0047565913,-0.0027851653,0.0,0.0,0.0,0.0,0.0
290,0.021014601,0.07115227,0.18528241,0.010425726,0.0035104263,0.0,0.0,0.0,0.0,0.0
291,0.07402541,-0.0061118673,-0.019941539,0.012114785,-0.0054572364,0.0,0.0,0.0,0.0,0.0
292,0.20641045,-0.022129834,0.011458337,0.004306241,-0.0023041,0.0,0.0,0.0,0.0,0.0
293,1.1704935,0.050205693,0.09786782,-0.017549194,-0.019264543,1.0,0.0,0.0,0.0,0.0
294,0.06859282,0.03346938,0.0009835064,-0.044431236,-0.013421267,0.0,0.0,0.0,0.0,0.0
295,0.023063362,0.099824466,0.041505545,0.006595617,-0.005685815,0.0,0.0,0.0,0.0,0.0
296,0.014043465,0.048729002,-0.011183828,0.009458597,-0.005596144,0.0,0.0,0.0,0.0,0.0
297,0.0069818795,-0.029837094,1.1760114,-0.023082659,0.026491351,0.0,0.0,1.0,0.0,0.0
298,0.06435448,0.07915736,-0.0030845106,0.0005713024,-0.0043135034,0.0,0.0,0.0,0.0,0.0
299,-0.017519504,-0.038711578,1.1082988,-0.007179877,0.026756354,0.0,0.0,1.0,0.0,0.0
300,0.012932658,0.014508277,0.018110067,-0.0038244168,-0.0055069984,0.0,0.0,0.0,0.0,0.0
301,0.01334624,0.024484828,0.011282682,-0.0019979104,-0.0069358516,0.0,0.0,0.0,0.0,0.0
302,0.023645326,0.048139162,-0.015515327,0.00901179,-0.0057497607,0.0,0.0,0.0,0.0,0.0
303,0.1032103,0.09317854,-0.11505678,0.019270495,-0.005707594,0.0,0.0,0.0,0.0,0.0
304,0.08670041,0.031999245,0.02534926,0.0069091097,-0.004386011,0.0,0.0,0.0,0.0,0.0
305,0.02221921,0.05769872,0.16952813,0.0034373114,0.001442119,0.0,0.0,0.0,0.0,0.0
306,-0.0022711456,-0.010088146,0.413809,-0.00070925336,0.00907172,0.0,0.0,0.0,0.0,0.0
307,0.028797403,0.022216357,0.013989478,-0.0028915599,-0.006437563,0.0,0.0,0.0,0.0,0.0
308,0.037890613,0.030788586,0.0070133507,0.0002241123,-0.0056480267,0.0,0.0,0.0,0.0,0.0
309,0.011932194,0.20322588,0.12239525,0.028800704,-0.0045781145,0.0,0.0,0.0,0.0,0.0
310,0.022776663,0.08834328,0.009289354,0.012616756,-0.0027710418,0.0,0.0,0.0,0.0,0.0
311,0.257412,0.014255606,0.10413569,0.0075706663,-0.0040079565,0.0,0.0,0.0,0.0,0.0
312,1.1244876,-0.0072931047,0.14203605,-0.015806088,-0.008805873,1.0,0.0,0.0,0.0,0.0
313,0.093548015,-0.034377232,1.1750431,-0.026483005,0.024207177,0.0,0.0,1.0,0.0,0.0
314,0.02624774,0.035554186,0.003508806,-0.003843488,-0.004938345,0.0,0.0,0.0,0.0,0.0
315,0.015100554,0.045714647,-0.0046457946,-0.00091142603,-0.0034923563,0.0,0.0,0.0,0.0,0.0
316,0.020437628,0.05034887,-0.012673974,0.0041612135,-0.0029995982,0.0,0.0,0.0,0.0,0.0
317,0.019999534,0.067119114,-0.01985246,0.007930616,-0.002860766,0.0,0.0,0.0,0.0,0.0
318,0.0127372295,0.039114043,-0.011495501,0.006887488,-0.002124899,0.0,0.0,0.0,0.0,0.0
319,0.02651149,0.028254576,0.016166598,0.008152593,0.0033690312,0.0,0.0,0.0,0.0,0.0
320,0.057458445,0.05995588,0.021997213,-0.008636982,-0.0035984586,0.0,0.0,0.0,0.0,0.0
321,0.008102298,0.047801748,0.0061951578,-0.00013947836,-0.0030325418,0.0,0.0,0.0,0.0,0.0
322,-0.006078467,0.058815457,0.04199788,-0.009376971,-0.005237601,0.0,0.0,0.0,0.0,0.0
323,0.013528332,0.10004345,0.39843607,0.0073438752,0.0037516006,0.0,0.0,0.0,0.0,0.0
324,0.020077914,0.08129224,0.027894793,0.00216819,-0.006767022,0.0,0.0,0.0,0.0,0.0
325,1.1526189,0.0046197474,0.13567346,-0.026708547,-0.014771732,1.0,0.0,0.0,0.0,0.0
326,0.027986854,0.12143022,-0.019732714,0.0049745487,-0.0045254845,0.0,1.0,0.0,0.0,0.0
327,1.0920314,-0.006088264,0.094822854,-0.014200112,-0.01304646,1.0,0.0,0.0,0.0,0.0
328,-0.0048238635,-0.0017901435,-0.009737909,0.0021155796,-0.011117073,0.0,0.0,0.0,0.0,0.0
329,0.11987874,0.029214203,0.0444777,-0.009403025,-0.010512083,0.0,0.0,0.0,0.0,0.0
330,0.020647809,0.106902055,-0.016877174,0.013347226,-0.01030173,0.0,0.0,0.0,0.0,0.0
331,0.02698803,0.06979089,0.06234464,0.010460582,-0.0018634689,0.0,0.0,0.0,0.0,0.0
332,1.124589,0.004041627,0.10832116,-0.019160744,-0.021191997,1.0,0.0,0.0,0.0,0.0
333,0.71117824,0.0075459187,0.04839468,-0.00868332,-0.011553563,1.0,0.0,0.0,0.0,0.0
334,0.1650087,0.02227848,0.012826443,-0.0062518977,-0.008426646,0.0,0.0,0.0,0.0,0.0
335,0.9808878,0.0068360944,0.058701783,-0.0038282864,-0.008979658,1.0,0.0,0.0,0.0,0.0
336,1.001288,-0.0028587729,0.07628834,-0.0060082544,-0.017570574,1.0,0.0,0.0,0.0,0.0
337,0.034717113,0.058513284,0.086539745,0.010417133,-0.0009681713,0.0,0.0,0.0,0.0,0.0
338,0.014616787,0.03584095,0.01400283,0.012185825,-0.002440936,0.0,0.0,0.0,0.0,0.0
339,0.011052728,0.037998945,-0.020289093,0.02227898,-0.0028683222,0.0,0.0,0.0,0.0,0.0
340,0.011889949,-0.0008784607,0.004779279,0.001262516,-0.003529118,0.0,0.0,0.0,0.0,0.0
341,0.0092023015,0.010171145,0.023862869,-0.00037929625,-0.003811148,0.0,0.0,0.0,0.0,0.0
342,0.003793329,-0.0337751,0.0426085,-0.0037664722,-0.0018360866,0.0,0.0,0.0,0.0,0.0
343,0.017784774,0.036222294,-0.006882161,-0.0014884141,-0.003551534,0.0,0.0,0.0,0.0,0.0
344,0.019431427,0.034710035,-0.0059317052,0.003081133,-0.0028068032,0.0,0.0,0.0,0.0,0.0
345,0.013178751,0.022474766,0.002417326,0.0019579858,-0.0022952557,0.0,0.0,0.0,0.0,0.0
346,0.006300524,0.0071107303,1.1162487,0.0016608008,0.022185082,0.0,0.0,1.0,0.0,0.0
347,1.1642342,-0.02834975,0.10649973,-0.019145826,-0.015246205,1.0,0.0,0.0,0.0,0.0
348,0.28921002,0.13917919,0.061979145,-0.0049251076,0.014550372,0.0,0.0,0.0,0.0,0.0
349,0.124902144,-0.008683577,0.021012962,-0.005712038,-0.0024582013,0.0,0.0,0.0,0.0,0.0
350,1.2590208,0.042678,0.17671704,-0.015418326,-0.018653248,1.0,0.0,0.0,0.0,0.0
351,0.0720586,0.07958304,0.012708992,-0.0077744517,-0.002354749,0.0,0.0,0.0,0.0,0.0
352,0.023587957,0.04720191,-0.0017616749,0.0081346845,-0.00373739,0.0,0.0,0.0,0.0,0.0
353,0.01467371,0.016683482,0.020079613,-0.014371568,-0.0055714804,0.0,0.0,0.0,0.0,0.0
354,-0.064929634,0.0007670596,-0.0019936562,-0.011658139,-0.0042979214,0.0,0.0,0.0,0.0,0.0
355,0.20752528,0.0060561155,0.032276154,-0.013251518,-0.0051509575,0.0,0.0,0.0,0.0,0.0
356,0.052751094,-0.002155833,0.02408275,-0.010318794,-0.0011786052,0.0,0.0,0.0,0.0,0.0
357,0.012739986,-0.007876717,0.0064127445,-0.0010755262,-0.0039632125,0.0,0.0,0.0,0.0,0.0
358,0.011048779,0.0036390573,0.001066953,0.0028368214,-0.0029109316,0.0,0.0,0.0,0.0,0.0
359,0.01838477,0.0039075464,-0.0048748553,0.0075376164,-0.0030146479,0.0,0.0,0.0,0.0,0.0
360,0.015290096,0.012538619,-0.03901866,0.009557384,-0.005736724,0.0,0.0,0.0,0.0,0.0
361,1.3259292,-0.0011002347,0.044205457,-0.010653679,-0.020769665,1.0,0.0,0.0,0.0,0.0
362,0.16626464,0.0066010435,0.050187945,-0.02040859,0.0052986825,0.0,0.0,1.0,0.0,0.0
363,0.18720993,-0.0010499135,0.03624299,-0.010998891,-0.0021748357,0.0,0.0,0.0,0.0,0.0
364,0.023949385,0.0009401515,0.010556698,-0.0002534932,-0.003829535,0.0,0.0,0.0,0.0,0.0
365,0.011546403,0.0015713796,-0.0051569045,0.0031036756,-0.0040494734,0.0,0.0,0.0,0.0,0.0
366,0.012173742,0.00036998093,-0.013550162,0.004766755,-0.004413881,0.0,0.0,0.0,0.0,0.0
367,0.07029468,0.013717316,-0.010175586,-0.0021631352,-0.008231755,0.0,0.0,0.0,0.0,0.0
368,0.039607227,0.046224087,-0.0016755164,0.021462996,-0.004517618,0.0,0.0,0.0,0.0,0.0
369,0.018611267,0.014362395,-0.005811125,0.002534868,-0.0055374443,0.0,0.0,0.0,0.0,0.0
370,0.026980728,0.0038853362,0.0073125064,0.0044849645,-0.008190386,0.0,0.0,0.0,0.0,0.0
371,0.047625244,-0.031446718,-0.0001077652,-0.006382865,-0.005271249,0.0,0.0,0.0,0.0,0.0
372,0.022189483,-0.016062275,0.017402232,-0.0032715162,-0.0032078982,0.0,0.0,0.0,0.0,0.0
373,0.014734358,-0.004333332,0.009085327,-0.0065243654,-0.0037245601,0.0,0.0,0.0,0.0,0.0
374,0.012203842,0.0040029436,-0.03005484,-0.008330777,-0.008498749,0.0,0.0,0.0,0.0,0.0
375,0.08567327,-0.01447273,-0.013020486,-0.0020027172,-0.0116205085,0.0,0.0,0.0,0.0,0.0
376,1.0893191,0.018334657,0.12423858,-0.01196368,-0.016101534,1.0,0.0,0.0,0.0,0.0
377,0.9442606,-0.05566196,0.052764565,-0.012206348,-0.019426744,1.0,0.0,0.0,0.0,0.0
378,0.6096318,-0.02668497,0.013775855,-0.009774781,-0.014665831,0.0,0.0,0.0,0.0,0.0
379,0.011500284,-0.007810987,0.007087201,-0.018108904,-0.0050436775,0.0,0.0,0.0,0.0,0.0
380,0.017926186,-0.013394512,-0.011774212,-0.0012747373,-0.0063201603,0.0,0.0,0.0,0.0,0.0
381,1.3614887,-0.05023227,0.023741037,-0.0025756087,-0.039100617,1.0,0.0,0.0,0.0,0.0
382,0.07404381,0.0286787,0.0024884641,0.0024312222,-0.0046287426,0.0,0.0,0.0,0.0,0.0
383,0.00757055,0.006530561,-0.0045834184,-0.0010047713,-0.0044941097,0.0,0.0,0.0,0.0,0.0
384,0.033210903,-0.004027635,0.013638586,-0.0066865105,-0.0037155733,0.0,0.0,0.0,0.0,0.0
385,0.012191772,0.0012095422,-0.00076699257,0.0058964537,-0.0030971174,0.0,0.0,0.0,0.0,0.0
386,0.012455523,0.0020980313,-0.016781628,0.008069589,-0.0042733555,0.0,0.0,0.0,0.0,0.0
387,1.3879113,0.0028342456,0.065895915,-0.014779837,-0.023942208,1.0,0.0,0.0,0.0,0.0
388,-0.0019484609,0.03893259,0.003238231,-0.021560133,-0.0070555997,0.0,0.0,0.0,0.0,0.0
389,0.046192348,0.019458853,0.005274117,-0.005609853,-0.0034902776,0.0,0.0,0.0,0.0,0.0
390,1.0148939,-0.0197481,0.090022594,-0.00676745,-0.01323298,1.0,0.0,0.0,0.0,0.0
391,0.045064256,0.030985773,0.026272804,-0.019752927,-0.00883265,0.0,0.0,0.0,0.0,0.0
392,0.045642793,0.017377734,0.03538245,-0.016327173,-0.006786725,0.0,0.0,0.0,0.0,0.0
393,0.005061716,0.00394205,0.019962162,-0.0046352725,-0.003700458,0.0,0.0,0.0,0.0,0.0
394,0.014896184,0.0023029223,-0.005599171,0.0037266721,-0.0036013643,0.0,0.0,0.0,0.0,0.0
395,0.0043180734,0.017642863,-0.028850289,0.0024281244,-0.0044605345,0.0,0.0,0.0,0.0,0.0
396,0.67218804,-0.027643695,0.049340755,-0.006049188,-0.010882653,0.0,0.0,0.0,0.0,0.0
397,0.8721995,-0.02329304,0.08080259,-0.0031520415,-0.007972661,0.0,0.0,0.0,0.0,0.0
398,0.059150845,0.016961642,0.027797787,-0.016261853,-0.010056912,0.0,0.0,0.0,0.0,0.0
399,0.019500643,0.0021108165,0.047425658,-0.016528752,-0.006019099,0.0,0.0,0.0,0.0,0.0
400,0.025649682,-0.013412133,0.03697169,-0.0028873782,-0.002161007,0.0,0.0,0.0,0.0,0.0
401,0.016414762,-0.0022475421,0.036438257,-0.002341118,-0.0011528456,0.0,0.0,0.0,0.0,0.0
402,0.023213342,-0.013044558,-0.0013905466,-0.010792072,-0.0051074694,0.0,0.0,0.0,0.0,0.0
403,1.1344621,0.012758426,0.07805303,-0.010459231,-0.02076462,1.0,0.0,0.0,0.0,0.0
404,1.0323509,0.05728525,0.060138524,0.005113879,-0.017571775,1.0,0.0,0.0,0.0,0.0
405,0.24701269,-0.03515295,-0.025050342,-0.008389972,-0.011315141,0.0,0.0,0.0,0.0,0.0
406,0.7525175,-0.020197794,0.018719226,-0.010839846,-0.021990065,1.0,0.0,0.0,0.0,0.0
407,0.09793529,-0.03999895,0.0009774566,-0.010995179,-0.010974875,0.0,0.0,0.0,0.0,0.0
408,0.011520326,-0.03660997,0.0042669177,-0.010002168,-0.0063005188,0.0,0.0,0.0,0.0,0.0
409,0.25650302,-0.015923932,0.01266852,0.008196413,-0.0109359715,0.0,0.0,0.0,0.0,0.0
410,1.2531803,-0.005755193,0.1797693,-0.02417443,-0.020331316,1.0,0.0,0.0,0.0,0.0
411,0.4809355,0.023350224,0.060866803,-0.040252678,-0.00085800304,0.0,0.0,0.0,0.0,0.0
412,0.12501182,0.027116038,0.010626793,-0.03601566,-0.0010886206,0.0,0.0,0.0,0.0,0.0
413,0.054057106,0.013453826,0.027001709,-0.016517479,-0.0031637242,0.0,0.0,0.0,0.0,0.0
414,1.1411946,-0.057352394,0.084952384,-0.013670413,-0.033340484,1.0,0.0,0.0,0.0,0.0
415,2.966475,0.016548991,0.07167208,-0.01661449,-0.044928394,3.0000000000000004,0.0,0.0,0.0,0.0
416,0.03310682,0.015385374,0.014822066,-0.0019351754,-0.0044252174,0.0,0.0,0.0,0.0,0.0
417,3.9618807,-0.032151625,0.15367997,0.0012671796,-0.075162716,4.0,0.0,0.0,0.0,0.0
418,0.11161679,0.08853579,0.0034232733,-0.019958578,-0.0016244513,0.0,0.0,0.0,0.0,0.0
419,0.0744822,0.2600647,0.002102524,-0.0029254623,0.006066872,0.0,1.0,0.0,0.0,0.0
420,1.1786494,0.12140432,0.030076502,0.00827546,-0.031502746,1.0,0.0,0.0,0.0,0.0
421,0.07637234,0.07098106,0.020374805,-0.0065565584,-0.010637153,0.0,0.0,0.0,0.0,0.0
422,0.018428132,-0.008047923,0.5413987,-0.008260851,0.0060244063,0.0,0.0,1.0,0.0,0.0
423,0.005910784,0.028308585,0.28545827,0.0028891838,0.0017870895,0.0,0.0,0.0,0.0,0.0
424,0.048527956,0.021731175,-0.016378164,-0.00829592,-0.009373295,0.0,0.0,0.0,0.0,0.0
425,0.057894677,-0.0028674603,1.0209236,-0.02504338,0.030618316,0.0,0.0,1.0,0.0,0.0
426,0.16129637,0.15552571,0.01865226,0.0006811111,-0.0077007995,0.0,0.0,0.0,0.0,0.0
427,0.030747667,0.06898526,0.14359587,-0.014814083,-0.0023726856,0.0,0.0,1.0,0.0,0.0
428,0.043432802,0.060335994,-0.0063024163,-0.0019071647,-0.0027743094,0.0,0.0,0.0,0.0,0.0
429,0.026992947,0.048436992,-0.027849348,-0.0010556285,-0.004657688,0.0,0.0,0.0,0.0,0.0
430,0.002002433,0.01584138,0.035823047,-0.018087037,-0.0021050423,0.0,0.0,0.0,0.0,0.0
431,0.037909985,-0.0029198304,0.019685745,-0.012347157,-0.0039617247,0.0,0.0,0.0,0.0,0.0
432,0.062168553,-0.07144881,0.056861162,0.74423885,-0.015660817,0.0,0.0,0.0,0.0,0.0
433,-0.21168514,-0.10234653,0.4095768,1.0066141,0.0011571092,0.0,0.0,1.0,1.0,0.0
434,-0.03141983,-0.03154646,0.15022779,0.06843167,-0.0013827032,0.0,0.0,0.0,0.0,0.0
435,0.01770021,-0.008155122,-0.0026643574,-0.010161334,-0.0016080695,0.0,0.0,0.0,0.0,0.0
436,0.019959152,-0.015732154,-0.0063725114,-0.004316381,-0.005020362,0.0,0.0,0.0,0.0,0.0
437,0.35043305,-0.03186789,0.045425653,-0.010732635,-0.020687234,0.0,0.0,0.0,0.0,0.0
438,0.641386,-0.015885085,0.06682885,-0.0075148847,-0.024571521,0.0,0.0,0.0,0.0,0.0
439,1.1287103,0.0076215644,0.056179613,-0.002063003,-0.019633548,1.0,0.0,0.0,0.0,0.0
440,0.2071982,0.049705595,-0.0060702264,-0.03705731,0.0023432001,0.0,0.0,0.0,0.0,0.0
441,-0.40285861,-0.045244403,-0.06431943,1.9752657,-0.018489541,0.0,0.0,0.0,2.0,0.0
442,-0.08189975,0.04097896,0.011885375,0.70872366,-0.016645087,0.0,0.0,0.0,0.0,0.0
443,1.135967,0.040920526,1.195457,-0.032996364,-0.016919723,1.0,0.0,1.0,0.0,0.0
444,-0.11559932,-0.04471226,0.04825157,1.0556462,-0.008093752,0.0,0.0,0.0,1.0,0.0
445,-0.06694546,-0.0710201,-0.02708581,0.8076311,-0.018210113,0.0,0.0,0.0,1.0,0.0
446,0.01284489,0.008733384,0.008240223,-0.008935962,-0.0041647456,0.0,0.0,0.0,0.0,0.0
447,0.030027643,0.021836326,-0.02075389,-0.00036362093,-0.0036958843,0.0,0.0,0.0,0.0,0.0
448,0.009137183,0.025666967,-0.034653366,0.0023672031,-0.0036720517,0.0,0.0,0.0,0.0,0.0
449,-0.04485829,-0.036521785,1.6026909,-0.042105276,0.043727048,0.0,0.0,2.0,0.0,0.0
450,1.1860411,0.008605368,0.13033602,-0.0183587,-0.021670062,1.0,0.0,0.0,0.0,0.0
451,0.2263412,0.008269921,0.04171896,0.031729117,-0.0018375339,0.0,0.0,0.0,0.0,0.0
452,0.17167823,-0.018418685,0.023575604,-0.00028977753,-0.009028368,0.0,0.0,0.0,0.0,0.0
453,0.90015286,-0.009605505,0.15300551,-0.023677457,-0.008467255,1.0,0.0,0.0,0.0,0.0
454,0.035274863,-0.011460505,0.008857101,-0.013183881,-0.0066426108,0.0,0.0,0.0,0.0,0.0
455,0.013335586,0.045454845,0.014186621,0.00519407,-0.010864073,0.0,0.0,0.0,0.0,0.0
456,0.052664444,0.014840364,0.017957568,-0.0047284774,-0.0034428583,0.0,0.0,0.0,0.0,0.0
457,0.013245806,0.0222584,0.010193706,0.023718104,-0.0065252264,0.0,0.0,0.0,0.0,0.0
458,0.0096960515,-0.01577305,0.009932101,-0.0022558554,-0.004371463,0.0,0.0,0.0,0.0,0.0
459,0.015044451,-0.0198244,0.012306988,-0.013707642,-0.004758609,0.0,0.0,0.0,0.0,0.0
460,0.89923286,-0.014925212,0.040778726,0.74792933,-0.021910863,1.0,0.0,0.0,1.0,0.0
461,-0.08293232,-0.036205597,0.070587486,0.900987,-0.017330293,0.0,0.0,0.0,1.0,0.0
462,-0.015052021,-0.016432144,0.09671646,0.06016337,-0.0036493312,0.0,0.0,0.0,0.0,0.0
463,0.018359587,0.0016548112,-0.009341329,-1.1019874e-05,-0.0008669214,0.0,0.0,0.0,0.0,0.0
464,0.011314094,-0.013274364,0.00073483586,-0.003999997,-0.0034234752,0.0,0.0,0.0,0.0,0.0
465,0.31587487,-0.03242749,0.03427908,-0.009348811,-0.017993612,0.0,0.0,0.0,0.0,0.0
466,1.2096248,0.031908438,0.13712335,-0.010410008,-0.026455354,1.0,0.0,0.0,0.0,0.0
467,1.0215812,0.0032605827,0.047554165,0.0023905607,-0.01640903,1.0,0.0,0.0,0.0,0.0
468,0.13845587,0.035539106,-0.0069848,-0.011272767,-0.0010688317,0.0,0.0,0.0,0.0,0.0
469,0.08582519,-0.046571523,0.03562945,-0.03205721,-0.005782886,0.0,0.0,0.0,0.0,0.0
470,0.02023013,0.0097327605,0.03194529,0.01540871,-0.00623298,0.0,0.0,0.0,0.0,0.0
471,0.034861803,0.011316486,0.03386873,-0.01983453,0.0012218126,0.0,0.0,0.0,0.0,0.0
472,0.044132113,0.010201387,-0.012028098,-0.010001258,-0.0051578935,0.0,0.0,0.0,0.0,0.0
473,0.05139792,0.0052042603,-0.0016340017,-0.0051947953,-0.0074108583,0.0,0.0,0.0,0.0,0.0
474,0.07282214,0.021769121,-0.0026144981,-0.011654919,-0.0052579553,0.0,0.0,0.0,0.0,0.0
475,0.003241539,0.2994218,-0.07042605,0.012020613,0.0026011232,0.0,1.0,0.0,0.0,0.0
476,0.5605727,-0.016647771,0.0035513637,-0.008829123,-0.019107698,0.0,0.0,0.0,0.0,0.0
477,-0.012891725,-0.018479005,-0.0014481246,-0.01619229,-0.009554741,0.0,0.0,0.0,0.0,0.0
478,0.17188126,-0.000877887,-0.048903525,0.06788513,-0.016083999,0.0,0.0,0.0,0.0,0.0
479,-0.0042176843,0.02391687,0.055636793,0.1321179,-0.0041558566,0.0,0.0,0.0,0.0,0.0
480,0.026169285,-0.010471866,0.015730381,0.054070313,-0.0052502244,0.0,0.0,0.0,0.0,0.0
481,0.016339213,0.017870128,0.17245293,-0.020535715,0.00017323857,0.0,0.0,2.0,0.0,0.0
482,0.029933468,0.045676127,-0.006879866,-0.007304553,-0.0011518397,0.0,0.0,0.0,0.0,0.0
483,0.0025830567,0.07961361,-0.05442664,0.0015337509,-0.0033883564,0.0,1.0,0.0,0.0,0.0
484,0.34057492,0.14425631,-0.027029485,0.052903473,0.0003581224,0.0,0.0,0.0,0.0,0.0
485,0.6788253,0.00010493398,0.066500485,-0.006698765,-0.01375523,0.0,0.0,0.0,0.0,0.0
486,0.040666625,0.0005583167,0.04514736,-0.009532749,-0.004011938,0.0,0.0,0.0,0.0,0.0
487,0.018112227,0.028409228,0.02183032,-0.0026025006,-0.0021174895,0.0,0.0,0.0,0.0,0.0
488,-0.02561158,-0.07765217,2.0367146,-0.06236916,0.051078714,0.0,0.0,2.0,0.0,0.0
489,0.050377116,-0.037004426,0.12402475,-0.047073472,0.011152314,0.0,0.0,0.0,0.0,0.0
490,1.1905028,-0.012914985,0.06831086,-0.0048004407,-0.017361166,1.0,0.0,0.0,0.0,0.0
491,0.11834213,0.011379018,0.05664274,-0.0093597835,-0.003413231,0.0,0.0,0.0,0.0,0.0
492,0.041160673,0.0014400035,-0.0052069724,0.011103065,-0.00576425,0.0,0.0,0.0,0.0,0.0
493,0.05427459,0.004043922,0.008868784,0.011128427,-0.006081293,0.0,0.0,0.0,0.0,0.0
494,0.02817133,-0.016468532,0.01489529,0.004604893,-0.0059424844,0.0,0.0,0.0,0.0,0.0
495,0.054424047,0.009949207,-0.009852439,0.00933616,-0.006118686,0.0,0.0,0.0,0.0,0.0
496,0.03796184,0.008876234,-0.0004916191,0.010310226,-0.0044724676,0.0,0.0,0.0,0.0,0.0
497,-0.09363061,-0.06664207,0.7134581,0.63745713,0.00729197,0.0,0.0,1.0,1.0,0.0
498,0.057896614,8.6821616e-05,-0.0022321045,-0.014463594,-0.0060918806,0.0,0.0,0.0,0.0,0.0
499,0.2521197,-0.015408017,0.03798598,-0.011578999,-0.016476462,0.0,0.0,0.0,0.0,0.0
