,brand t140p train,brand v177j train,brand T75q train,brand w32S train,brand G56h train,brand t140p actual,brand v177j actual,brand T75q actual,brand w32S actual,brand G56h actual
248,0.16524886,0.57469916,0.02778614,-0.019297492,-0.021030039,0.0,2.0,0.0,0.0,0.0
249,-0.11557019,-0.012718532,0.028175535,0.008642236,0.010394141,0.0,0.0,0.0,0.0,0.0
250,0.099262744,0.036210425,-0.0061791576,-0.0020807143,-0.018413851,0.0,1.0,0.0,0.0,0.0
251,0.9613371,0.08476966,0.0070465356,0.7709743,-0.010642782,1.0,0.0,0.0,1.0,0.0
252,-0.12067893,-0.12333454,1.2825108,-0.064084694,-0.023406716,0.0,0.0,1.0,0.0,0.0
253,-0.054719508,-0.03214661,0.17992103,-0.016628843,-0.0165277,0.0,0.0,0.0,0.0,0.0
254,-0.07976538,0.041225813,-0.027516885,0.008459976,-0.016958194,0.0,0.0,0.0,0.0,0.0
255,0.9350213,0.33378547,0.013169888,-0.035423767,-0.0288285,1.0,0.0,0.0,0.0,0.0
256,0.8720355,0.25774848,-0.050453663,-0.0439153,-0.034487396,1.0,0.0,0.0,0.0,0.0
257,-0.02092582,0.09220129,-0.0052239094,-0.03457599,-0.040548146,0.0,0.0,0.0,0.0,0.0
258,-0.03646347,-0.022912696,0.17259467,-0.027582332,-0.02417219,0.0,0.0,0.0,0.0,0.0
259,-0.06710419,-0.041936815,0.11561482,-0.02686866,-0.020379256,0.0,0.0,0.0,0.0,0.0
260,-0.056130975,0.0036743376,-0.010328824,-0.024172593,-0.022993103,0.0,0.0,0.0,0.0,0.0
261,-0.06868774,0.00857437,-0.044737093,-0.012144982,-0.017507147,0.0,0.0,0.0,0.0,0.0
262,-0.09935784,-0.02850866,-0.038938828,0.009922843,-0.011335988,0.0,0.0,0.0,0.0,0.0
263,0.92750454,0.04336998,-0.017308127,-0.041388046,-0.03721945,1.0,0.0,0.0,0.0,0.0
264,0.06941059,-0.05206572,-0.0025460683,-0.023329528,-0.023610497,0.0,0.0,0.0,0.0,0.0
265,0.06295359,-0.014895648,0.105933025,0.019061882,-0.0077154804,0.0,0.0,0.0,0.0,0.0
266,0.10228543,0.020245798,0.05965602,0.0084149325,-0.01207027,0.0,0.0,0.0,0.0,0.0
267,-0.15214476,0.02293637,-0.0080714375,0.013340378,-0.018163372,0.0,0.0,0.0,0.0,0.0
268,-0.089475155,0.021822238,0.20490788,0.01773346,-0.020146776,0.0,0.0,0.0,0.0,0.0
269,-0.08975929,0.07277888,0.22753611,0.04156494,-0.015057815,0.0,0.0,0.0,0.0,0.0
270,-0.13214618,0.04175332,0.26942015,0.020846676,-0.017649896,0.0,0.0,0.0,0.0,0.0
271,0.12424861,-0.09266667,0.15684702,-0.02765672,-0.023040421,0.0,0.0,0.0,0.0,0.0
272,0.7574818,0.09869704,0.076277696,-0.017544147,-0.022525163,1.0,0.0,0.0,0.0,0.0
273,-0.13676965,-0.0145077985,-0.00937297,0.00022157561,-0.021446865,0.0,0.0,0.0,0.0,0.0
274,-0.06556386,0.041991502,0.04708903,0.006315657,-0.029989405,0.0,0.0,0.0,0.0,0.0
275,0.03941369,0.20631182,0.8621791,-0.0022080587,-0.032205336,0.0,0.0,1.0,0.0,0.0
276,-0.044817895,0.13515064,0.24697301,0.023137724,-0.021696193,0.0,0.0,0.0,0.0,0.0
277,-0.035524666,0.046801783,0.8108655,-0.008070567,-0.029670635,0.0,0.0,1.0,0.0,0.0
278,-0.103562266,0.035709694,0.087509334,-0.006798473,-0.014610093,0.0,0.0,0.0,0.0,0.0
279,-0.061187267,-0.018711537,0.048090637,0.01273074,-0.004984986,0.0,0.0,0.0,0.0,0.0
280,0.06175959,0.13203634,0.07301044,0.003743975,-0.0261106,0.0,0.0,0.0,0.0,0.0
281,0.02425468,0.2831385,0.086266264,-0.0071811816,-0.018289967,0.0,0.0,0.0,0.0,0.0
282,-0.033326834,0.23500733,0.090988845,-0.004205457,-0.023712594,0.0,1.0,0.0,0.0,0.0
283,0.68799996,0.15693709,0.25986695,-0.035642147,-0.02476977,1.0,0.0,0.0,0.0,0.0
284,1.9914265,0.12851565,0.11410595,-0.05151955,-0.042667627,2.0,0.0,0.0,0.0,0.0
285,-0.07070112,0.12287961,0.12844929,-0.029404651,-0.026798744,0.0,0.0,0.0,0.0,0.0
286,-0.10486546,0.051049594,0.040025134,0.007351176,-0.022325948,0.0,0.0,0.0,0.0,0.0
287,-0.0856542,0.069640696,0.023048613,0.00064315274,-0.012034653,0.0,0.0,0.0,0.0,0.0
288,-0.0043032765,0.14712395,0.015818058,-0.014086473,-0.012181001,0.0,0.0,0.0,0.0,0.0
289,-0.14127433,0.20441571,0.07007115,-0.018838737,-0.01188688,0.0,0.0,0.0,0.0,0.0
290,-0.21815342,-0.033980906,0.26674187,-0.01049317,-0.017147105,0.0,0.0,0.0,0.0,0.0
291,-0.18015105,-0.16660659,0.25532746,-0.010868036,-0.0142326895,0.0,0.0,0.0,0.0,0.0
292,-0.09346959,0.006424049,0.015061768,-0.04231524,-0.012491584,0.0,0.0,0.0,0.0,0.0
293,0.77450585,0.079631396,-0.049427904,-0.029839715,-0.0066940393,1.0,0.0,0.0,0.0,0.0
294,-0.07354456,0.051409643,-0.029621283,-0.012183306,-0.008907057,0.0,0.0,0.0,0.0,0.0
295,-0.07779354,0.002803756,0.048517644,-0.0012505939,-0.000679099,0.0,0.0,0.0,0.0,0.0
296,-0.04569781,-0.0029793289,0.13264817,0.020313472,-0.010445282,0.0,0.0,0.0,0.0,0.0
297,-0.1511476,0.021511959,0.3870942,0.04820023,0.005734356,0.0,0.0,1.0,0.0,0.0
298,-0.15799111,0.029900372,0.19779187,0.016422829,-0.00725157,0.0,0.0,0.0,0.0,0.0
299,-0.010003179,-0.1448092,0.7596257,0.008535413,0.0048717353,0.0,0.0,1.0,0.0,0.0
300,0.08279511,-0.007002298,0.06109707,0.017117944,-0.011104144,0.0,0.0,0.0,0.0,0.0
301,-0.104100704,-0.00086714514,0.00896099,0.012123468,-0.011526262,0.0,0.0,0.0,0.0,0.0
302,-0.060839355,0.0125706475,0.053748667,0.010466017,-0.017718907,0.0,0.0,0.0,0.0,0.0
303,0.053313285,0.055023972,0.25643831,0.009427262,-0.0125831645,0.0,0.0,0.0,0.0,0.0
304,-0.07448411,-0.0009670574,0.19793764,0.036871105,-0.015131693,0.0,0.0,0.0,0.0,0.0
305,-0.07971609,-0.03014557,0.19046637,0.0218925,-0.012458783,0.0,0.0,0.0,0.0,0.0
306,-0.09643787,0.005222298,0.25627324,0.002859179,-0.011792092,0.0,0.0,0.0,0.0,0.0
307,0.047698498,-0.02576923,0.053570267,0.007463875,-0.018344952,0.0,0.0,0.0,0.0,0.0
308,0.00014579296,-0.016264012,0.0020387396,0.0052282563,-0.014535109,0.0,0.0,0.0,0.0,0.0
309,-0.06341246,0.036374196,0.06034287,0.0009592064,-0.016378988,0.0,0.0,0.0,0.0,0.0
310,-0.020200968,0.004523294,0.27315468,0.006788005,-0.019474536,0.0,0.0,0.0,0.0,0.0
311,-0.04405719,-0.008461522,0.37553844,0.006130347,-0.018927231,0.0,0.0,0.0,0.0,0.0
312,1.0782329,0.22454216,0.33276153,-0.04761731,-0.041642696,1.0,0.0,0.0,0.0,0.0
313,-0.12370592,0.024267202,0.7606554,-0.054027136,-0.022239938,0.0,0.0,1.0,0.0,0.0
314,-0.037314475,-0.055950228,0.11585997,0.015334405,-0.016449133,0.0,0.0,0.0,0.0,0.0
315,-0.099686086,-0.010865405,0.075253025,0.005045363,-0.016499402,0.0,0.0,0.0,0.0,0.0
316,-0.07474527,0.05475281,0.07883411,-0.004258356,-0.019370405,0.0,0.0,0.0,0.0,0.0
317,-0.11779484,0.06709866,0.099967614,-0.0036421744,-0.020589067,0.0,0.0,0.0,0.0,0.0
318,-0.09055781,-0.011991011,0.0060197897,-0.011039223,-0.02281078,0.0,0.0,0.0,0.0,0.0
319,-0.08210063,-0.06286943,-0.033212908,-0.014566812,-0.016076474,0.0,0.0,0.0,0.0,0.0
320,-0.14247888,0.019006059,0.007105507,-0.040073864,-0.0100753885,0.0,0.0,0.0,0.0,0.0
321,0.09740026,-0.022097193,0.05386088,-0.013947515,-0.02207249,0.0,0.0,0.0,0.0,0.0
322,-0.10855186,-0.04216227,0.12172589,0.0032073213,-0.019577136,0.0,0.0,0.0,0.0,0.0
323,-0.07228884,0.013141604,0.07711365,0.009180957,-0.013577627,0.0,0.0,0.0,0.0,0.0
324,-0.033302665,0.10868432,0.18973833,0.028981017,-0.0069864504,0.0,0.0,0.0,0.0,0.0
325,1.0393295,0.051236395,0.3170117,0.01332697,-0.00091673434,1.0,0.0,0.0,0.0,0.0
326,-0.107180536,0.12543938,-0.019764556,0.043051846,0.0018541496,0.0,1.0,0.0,0.0,0.0
327,0.7962571,0.023369122,0.2395587,0.0068036374,-0.030856814,1.0,0.0,0.0,0.0,0.0
328,0.26658243,-0.013485001,0.10772726,0.011131577,-0.0083460845,0.0,0.0,0.0,0.0,0.0
329,0.092094004,0.024361998,0.050142962,0.01102398,-0.0051941145,0.0,0.0,0.0,0.0,0.0
330,-0.06524354,0.04254538,0.010275943,0.014866954,-0.017083386,0.0,0.0,0.0,0.0,0.0
331,-0.09778145,0.05117306,0.21552268,0.042618282,-0.02652061,0.0,0.0,0.0,0.0,0.0
332,1.1020563,0.22898853,-0.039906792,0.009454021,-0.03200174,1.0,0.0,0.0,0.0,0.0
333,0.8660591,0.110377066,0.057433687,0.018799743,-0.025151236,1.0,0.0,0.0,0.0,0.0
334,0.0738979,0.018981397,0.07015215,0.0034539308,-0.01111123,0.0,0.0,0.0,0.0,0.0
335,0.9745374,0.07190722,0.03324572,-0.016833808,-0.01717823,1.0,0.0,0.0,0.0,0.0
336,0.8989037,0.22057769,0.11852387,-0.024667162,-0.019846598,1.0,0.0,0.0,0.0,0.0
337,-0.0394015,0.048692487,0.20510031,0.008290473,-0.01831742,0.0,0.0,0.0,0.0,0.0
338,-0.05404061,0.046264127,0.0021830015,0.0071996823,-0.011528157,0.0,0.0,0.0,0.0,0.0
339,0.048841923,0.036166675,-0.05646906,0.0064335624,-0.018170938,0.0,0.0,0.0,0.0,0.0
340,-0.016373634,-0.022683451,0.008004671,0.001577842,-0.023382766,0.0,0.0,0.0,0.0,0.0
341,-0.049997628,0.1045282,0.029737037,-0.017770607,-0.020488646,0.0,0.0,0.0,0.0,0.0
342,0.046302915,-0.07505214,0.12627047,-0.006796797,-0.018468266,0.0,0.0,0.0,0.0,0.0
343,-0.095063835,0.006678151,0.070287,0.0052943267,-0.012834046,0.0,0.0,0.0,0.0,0.0
344,-0.041202188,0.053493194,0.01848272,0.0006799679,-0.013380429,0.0,0.0,0.0,0.0,0.0
345,-0.11250934,0.12362383,0.033342868,-0.013754792,-0.013568994,0.0,0.0,0.0,0.0,0.0
346,-0.22368574,-0.035352677,0.6376135,0.0035055447,-0.019727133,0.0,0.0,1.0,0.0,0.0
347,0.9133153,0.10838602,0.47490507,-0.05421147,-0.038682237,1.0,0.0,0.0,0.0,0.0
348,0.036221057,0.1359766,0.05511091,-0.031521138,-0.027255122,0.0,0.0,0.0,0.0,0.0
349,-0.09838587,0.1765844,-0.010988433,-0.024248973,-0.014786348,0.0,0.0,0.0,0.0,0.0
350,0.6647509,0.06508978,-0.025886623,-0.029616542,-0.014235539,1.0,0.0,0.0,0.0,0.0
351,-0.004226625,0.078286864,0.010468392,-0.00948302,-0.003692857,0.0,0.0,0.0,0.0,0.0
352,-0.00034546852,-0.023977757,0.013436349,0.006236122,0.0014103474,0.0,0.0,0.0,0.0,0.0
353,0.015538394,-0.007557925,0.021575214,0.006006183,-0.018208958,0.0,0.0,0.0,0.0,0.0
354,-0.10354096,-0.030506477,0.057811484,0.021231137,-0.012823865,0.0,0.0,0.0,0.0,0.0
355,-0.18042815,-0.060260072,0.15764561,0.0212788,0.0008395985,0.0,0.0,0.0,0.0,0.0
356,-0.043877214,-0.003465796,0.03062318,0.025933076,0.0022078436,0.0,0.0,0.0,0.0,0.0
357,-0.09125671,0.061039716,0.07161326,0.020891137,-0.0019045975,0.0,0.0,0.0,0.0,0.0
358,-0.16262555,0.043015018,0.053166486,-9.753741e-05,-0.008139068,0.0,0.0,0.0,0.0,0.0
359,0.1394608,0.01577789,0.028357869,0.0009270478,-0.0042316206,0.0,0.0,0.0,0.0,0.0
360,-0.113490105,0.004535448,0.032972142,-0.015838336,-0.014337748,0.0,0.0,0.0,0.0,0.0
361,0.97218955,-0.0057064183,0.035790958,0.018432496,-0.0070081092,1.0,0.0,0.0,0.0,0.0
362,-0.02361989,-0.048194155,0.1979056,0.015595455,0.0020131543,0.0,0.0,1.0,0.0,0.0
363,0.035861373,0.021761646,0.047614247,0.012001319,-0.0011894312,0.0,0.0,0.0,0.0,0.0
364,-0.11665583,0.03731376,0.04463304,0.00043208245,-0.0028468436,0.0,0.0,0.0,0.0,0.0
365,0.10210997,0.035454787,0.0147294905,0.009754643,-0.005343547,0.0,0.0,0.0,0.0,0.0
366,-0.019133687,0.037352033,-0.022802558,0.006387704,-0.003806658,0.0,0.0,0.0,0.0,0.0
367,-0.03408712,0.06803686,-0.026710639,0.017887983,-0.014206035,0.0,0.0,0.0,0.0,0.0
368,-0.061971247,0.0068534724,0.0045182463,0.0041586114,-0.010476412,0.0,0.0,0.0,0.0,0.0
369,0.03398353,0.0045401976,0.017110165,-0.0032385532,-0.009573441,0.0,0.0,0.0,0.0,0.0
370,0.023227751,-0.06771842,0.02685207,0.13770202,-0.009917792,0.0,0.0,0.0,0.0,0.0
371,-0.10335642,-0.08207932,0.015764283,0.018473297,0.003033338,0.0,0.0,0.0,0.0,0.0
372,0.011338592,-0.031575754,-0.0056908093,0.00058023725,-0.004272826,0.0,0.0,0.0,0.0,0.0
373,-0.057985574,-0.003355965,-0.036544472,0.0023536338,-0.005265355,0.0,0.0,0.0,0.0,0.0
374,0.022797227,-0.015029125,-0.021503307,0.01927583,-0.009324096,0.0,0.0,0.0,0.0,0.0
375,0.27073735,-0.010435618,-0.019687517,0.007529133,-0.015368398,0.0,0.0,0.0,0.0,0.0
376,1.0978209,0.1443969,0.005523516,-0.013434445,-0.024594773,1.0,0.0,0.0,0.0,0.0
377,1.0821754,0.14514607,0.04867252,-0.060136985,-0.012470333,1.0,0.0,0.0,0.0,0.0
378,0.15843064,0.08832344,0.08054787,-0.026197499,0.0059181573,0.0,0.0,0.0,0.0,0.0
379,-0.1055662,0.008391496,-0.0036099833,0.029231338,-0.0011196546,0.0,0.0,0.0,0.0,0.0
380,-0.12596244,-0.026594913,-0.038418032,0.014199694,-0.012709256,0.0,0.0,0.0,0.0,0.0
381,0.7070112,0.03811997,-0.02830253,-0.018808577,-0.008281946,1.0,0.0,0.0,0.0,0.0
382,0.017239034,-0.04706895,0.015632203,-0.0017986028,-0.007897748,0.0,0.0,0.0,0.0,0.0
383,-0.012614787,-0.044654552,0.02711596,-0.008508312,-0.002934035,0.0,0.0,0.0,0.0,0.0
384,-0.04829961,-0.009872438,0.016514985,0.009194968,0.0030511552,0.0,0.0,0.0,0.0,0.0
385,0.055589497,-0.0079960935,0.039783683,0.020027958,0.00048055965,0.0,0.0,0.0,0.0,0.0
386,-0.28570324,-0.0015521608,0.025632614,0.0031026453,0.00031629112,0.0,0.0,0.0,0.0,0.0
387,0.9870628,0.07838316,0.09302302,0.034328494,-0.010679679,1.0,0.0,0.0,0.0,0.0
388,0.03919512,-0.02256399,0.009742631,0.025081018,-0.00813642,0.0,0.0,0.0,0.0,0.0
389,0.047170877,0.022284444,-0.04385718,0.039646424,-0.016667895,0.0,0.0,0.0,0.0,0.0
390,0.7151209,0.008879425,0.16287762,0.0070572225,-0.015262574,1.0,0.0,0.0,0.0,0.0
391,0.07376215,0.023207884,0.075274624,0.004994916,-0.00032218918,0.0,0.0,0.0,0.0,0.0
392,0.026161134,-0.009043254,0.06478328,0.006425646,-0.0025953585,0.0,0.0,0.0,0.0,0.0
393,-0.050254285,-0.016863942,0.040752757,0.0044995034,-0.0038093124,0.0,0.0,0.0,0.0,0.0
394,0.021951735,0.004453948,-0.0014777575,0.007362948,-0.001648223,0.0,0.0,0.0,0.0,0.0
395,-0.13904816,0.040379107,-0.05852583,0.014393672,-0.009820562,0.0,0.0,0.0,0.0,0.0
396,-0.033679068,0.034447297,-0.023697438,0.02477263,-0.012770522,0.0,0.0,0.0,0.0,0.0
397,0.074955046,0.0013730396,-0.036077917,0.003678447,-0.011253415,0.0,0.0,0.0,0.0,0.0
398,0.09533146,-0.07152633,0.0029039104,0.03972871,-0.0063984767,0.0,0.0,0.0,0.0,0.0
399,-0.12081814,-0.08834152,0.011644196,0.07016809,-0.007591786,0.0,0.0,0.0,0.0,0.0
400,-0.0020042658,-0.067127496,-0.010903403,0.023931935,-0.00967242,0.0,0.0,0.0,0.0,0.0
401,-0.062541306,-0.03267423,-0.028151115,-0.0040950486,-0.007640127,0.0,0.0,0.0,0.0,0.0
402,-0.033086866,-0.04324656,-0.015181052,0.010385159,-0.0030594058,0.0,0.0,0.0,0.0,0.0
403,0.7036325,-0.00023242086,-0.0016651582,0.005489541,-0.021090198,1.0,0.0,0.0,0.0,0.0
404,1.3179269,0.1581698,-0.0029974151,-0.0044107204,-0.021976708,1.0,0.0,0.0,0.0,0.0
405,-0.10739398,0.092215225,0.04967282,-0.011792164,0.011152172,0.0,0.0,0.0,0.0,0.0
406,1.2624066,0.005003903,0.017243037,-0.039438516,-0.012117511,1.0,0.0,0.0,0.0,0.0
407,-0.007981539,-0.0005214475,0.10302907,0.006618034,-0.0027286392,0.0,0.0,0.0,0.0,0.0
408,-0.07597235,0.017942162,0.011877092,0.02315979,-0.002964341,0.0,0.0,0.0,0.0,0.0
409,-0.0063663423,0.02262387,-0.016546184,0.019379575,-0.003180636,0.0,0.0,0.0,0.0,0.0
410,0.25280383,0.024951613,0.02795198,0.01354225,-0.0038804747,1.0,0.0,0.0,0.0,0.0
411,0.01035884,-0.010621725,-0.03080831,0.017554693,-0.011827603,0.0,0.0,0.0,0.0,0.0
412,-0.089143276,0.054394662,-0.040219456,0.023336085,-0.016479727,0.0,0.0,0.0,0.0,0.0
413,0.027824491,-0.02001823,-0.021492904,0.03486049,-0.013856884,0.0,0.0,0.0,0.0,0.0
414,0.79499084,0.16699775,-0.031461596,-0.06984265,-0.05106129,1.0,0.0,0.0,0.0,0.0
415,3.1219196,0.14426307,0.01321041,-0.08785602,-0.032499824,3.0,0.0,0.0,0.0,0.0
416,-0.19356501,0.025771782,0.0814313,-0.042533096,-0.011640307,0.0,0.0,0.0,0.0,0.0
417,3.9519382,-0.0025888719,0.040090837,-0.07012087,-0.03424328,4.0,0.0,0.0,0.0,0.0
418,0.07678521,-0.019897362,0.058341805,-0.0063874666,-0.027945165,0.0,0.0,0.0,0.0,0.0
419,0.008217424,0.14642483,0.012167161,-0.0017669937,-0.017325975,0.0,1.0,0.0,0.0,0.0
420,1.163715,0.22010265,0.080493316,-0.04981576,-0.01917562,1.0,0.0,0.0,0.0,0.0
421,-0.030156493,0.06021371,-0.0016685482,-0.030300323,-0.004389262,0.0,0.0,0.0,0.0,0.0
422,0.08521046,-0.075202174,1.0739253,0.010812995,-0.0056387074,0.0,0.0,1.0,0.0,0.0
423,-0.16991293,-0.0083031785,0.1548436,0.0013833819,-0.02039592,0.0,0.0,0.0,0.0,0.0
424,-0.11728686,-0.040155333,0.091394566,0.02617579,-0.008085631,0.0,0.0,0.0,0.0,0.0
425,0.043436915,-0.1652792,1.209727,-0.01436776,-0.018138109,0.0,0.0,1.0,0.0,0.0
426,-0.062289834,-0.044572465,0.31982008,-0.0024785195,-0.016809577,0.0,0.0,0.0,0.0,0.0
427,-0.033604026,-0.16312373,1.0544027,-0.03388748,-0.01806151,0.0,0.0,1.0,0.0,0.0
428,-0.03278649,-0.075302236,0.15606064,-0.010071741,-0.022168268,0.0,0.0,0.0,0.0,0.0
429,-0.027711809,-0.006142482,-0.0025775004,-0.0042052427,-0.01850922,0.0,0.0,0.0,0.0,0.0
430,-0.0630852,0.012616776,-0.045188285,-0.01200418,-0.02562568,0.0,0.0,0.0,0.0,0.0
431,-0.08250302,-0.048978124,-0.0013939757,-0.024221934,-0.021306334,0.0,0.0,0.0,0.0,0.0
432,0.07891554,-0.018396396,0.004531201,0.14020257,-0.011269994,0.0,0.0,0.0,0.0,0.0
433,-0.10662389,-0.05561458,0.36110127,0.14578739,-0.014754742,0.0,0.0,1.0,1.0,0.0
434,-0.062314212,-0.0017563347,0.13373978,0.014858039,-0.018781375,0.0,0.0,0.0,0.0,0.0
435,-0.044913948,0.05403553,0.059104618,-0.00046540052,-0.021189675,0.0,0.0,0.0,0.0,0.0
436,-0.0613299,0.020300224,0.050308377,0.011750939,-0.01336485,0.0,0.0,0.0,0.0,0.0
437,-0.12325072,-0.08122429,0.11886999,0.031249054,0.00032095984,0.0,0.0,0.0,0.0,0.0
438,-0.13245681,0.0016738661,0.07060918,0.035107408,0.0008245781,0.0,0.0,0.0,0.0,0.0
439,0.6511545,0.053686667,0.040317617,-0.021790791,-0.014313055,1.0,0.0,0.0,0.0,0.0
440,-0.038027823,-0.009673275,0.04123117,0.088363774,-0.01597274,0.0,0.0,0.0,0.0,0.0
441,-0.10680705,-0.006092228,0.029074475,0.43048662,-0.014142249,0.0,0.0,0.0,2.0,0.0
442,-0.26907945,0.0052096136,-0.02235042,0.101802215,-0.02591766,0.0,0.0,0.0,0.0,0.0
443,0.98372996,-0.036286954,0.33362198,0.1532674,0.0416605,1.0,0.0,1.0,0.0,0.0
444,0.07351491,-0.02082345,0.039975587,0.14990352,-0.029215481,0.0,0.0,0.0,1.0,0.0
445,0.17326587,0.09635149,0.09820066,0.6951138,-0.018865496,0.0,0.0,0.0,1.0,0.0
446,-0.109255284,-0.08274421,0.16934784,0.025544642,-0.015992101,0.0,0.0,0.0,0.0,0.0
447,-0.04538697,0.02857149,0.054046787,0.020145243,-0.020916916,0.0,0.0,0.0,0.0,0.0
448,-0.088086605,0.11765094,0.014103726,0.012885821,-0.021909082,0.0,0.0,0.0,0.0,0.0
449,0.08350843,-0.24985036,2.4275997,-0.025349375,0.008390224,0.0,0.0,2.0,0.0,0.0
450,1.0484836,-0.1254163,0.7214975,0.037270904,-0.028977742,1.0,0.0,0.0,0.0,0.0
451,-0.12881422,-0.0058312155,-0.047069944,0.08487822,-0.018212557,0.0,0.0,0.0,0.0,0.0
452,-0.1035611,-0.043069616,-0.05882428,0.07434969,-0.030328201,0.0,0.0,0.0,0.0,0.0
453,1.2603141,-0.028786007,0.14144193,0.011060897,-0.01789409,1.0,0.0,0.0,0.0,0.0
454,-0.022011787,0.03359524,-0.03802742,0.014400617,-0.019003423,0.0,0.0,0.0,0.0,0.0
455,-0.002140075,0.06652079,-0.04798968,0.04877323,-0.024103107,0.0,0.0,0.0,0.0,0.0
456,-0.07183933,-0.09773789,0.10202541,0.04613435,-0.012733614,0.0,0.0,0.0,0.0,0.0
457,-0.02785024,-0.03950928,-0.013760412,0.02105483,-0.018687934,0.0,0.0,0.0,0.0,0.0
458,-0.10757297,-0.046526752,-0.030341586,-0.0012827525,-0.011635283,0.0,0.0,0.0,0.0,0.0
459,-0.07146931,-0.061564352,0.00044998713,0.017233841,-0.012906404,0.0,0.0,0.0,0.0,0.0
460,1.0093248,-0.01607257,-0.021736315,0.75469625,0.004241472,1.0,0.0,0.0,1.0,0.0
461,-0.06920177,-0.04171474,0.24808331,0.47870278,-0.011099333,0.0,0.0,0.0,1.0,0.0
462,-0.07334906,-0.047107395,0.20612411,0.04280929,-0.01641537,0.0,0.0,0.0,0.0,0.0
463,-0.049305767,0.02064499,0.057951257,0.0060111587,-0.019263508,0.0,0.0,0.0,0.0,0.0
464,-0.047955364,0.024674097,0.03555554,0.0030955113,-0.016312094,0.0,0.0,0.0,0.0,0.0
465,-0.08164373,-0.05071801,0.042048015,0.022544142,-0.009503089,0.0,0.0,0.0,0.0,0.0
466,0.15915583,0.013910476,0.06649066,-0.004891255,-0.008328002,1.0,0.0,0.0,0.0,0.0
467,0.6115329,0.03257271,0.031984776,-0.011276188,-0.009322509,1.0,0.0,0.0,0.0,0.0
468,-0.018187255,0.011587525,0.052794494,0.06996752,-0.00076587126,0.0,0.0,0.0,0.0,0.0
469,-0.060539424,0.006701229,0.06654465,0.089830816,-0.002278654,0.0,0.0,0.0,0.0,0.0
470,-0.1342836,-0.033484474,0.057844818,0.09420411,-0.013262764,0.0,0.0,0.0,0.0,0.0
471,-0.11658847,-0.038344096,0.055352766,0.10837249,-0.03220373,0.0,0.0,0.0,0.0,0.0
472,-0.22176808,-0.035321098,0.0003002584,0.10470859,-0.038602628,0.0,0.0,0.0,0.0,0.0
473,-0.12156278,-0.0065825693,-0.0003270898,0.04034774,-0.014625214,0.0,0.0,0.0,0.0,0.0
474,-0.035785705,0.026851399,-0.017559193,0.05171908,-0.015245754,0.0,0.0,0.0,0.0,0.0
475,-0.068461925,0.2046399,0.0036955718,0.027795414,-0.032474454,0.0,1.0,0.0,0.0,0.0
476,-0.15152851,0.054211095,0.02799022,0.0119980285,-0.018078446,0.0,0.0,0.0,0.0,0.0
477,0.16301616,0.045480598,0.16976225,0.0341319,-0.029030079,0.0,0.0,0.0,0.0,0.0
478,-0.015478373,0.019831527,-0.020612627,0.08149482,-0.039468028,0.0,0.0,0.0,0.0,0.0
479,-0.24200118,2.482906e-05,-0.022025593,0.11839781,-0.029736495,0.0,0.0,0.0,0.0,0.0
480,-0.12694645,-0.051091902,-0.012339959,0.09838635,-0.028149487,0.0,0.0,0.0,0.0,0.0
481,0.009704888,-0.22469209,2.1128633,-0.05141741,0.00071102567,0.0,0.0,2.0,0.0,0.0
482,-0.05969125,0.03492145,0.08205357,0.013701199,-0.02436584,0.0,0.0,0.0,0.0,0.0
483,-0.21870053,0.06715671,-0.0023632962,0.035331264,-0.021422295,0.0,1.0,0.0,0.0,0.0
484,-0.08845565,0.05604578,-0.060193174,0.035024196,-0.026854618,0.0,0.0,0.0,0.0,0.0
485,0.1174978,0.0969151,-0.06776669,0.023807222,-0.013988625,0.0,0.0,0.0,0.0,0.0
486,-0.0611372,0.058037914,0.047115475,0.020067558,-0.018330742,0.0,0.0,0.0,0.0,0.0
487,0.05123961,-0.0073210523,0.027012425,0.0022257864,-0.016458169,0.0,0.0,0.0,0.0,0.0
488,0.06586325,-0.06781922,2.2445023,-0.07283741,-0.042816628,0.0,0.0,2.0,0.0,0.0
489,-0.032125235,-0.035141602,0.040421467,-0.0032993825,-0.017241452,0.0,0.0,0.0,0.0,0.0
490,1.142787,0.23696613,-0.014034575,-0.062723376,-0.024543794,1.0,0.0,0.0,0.0,0.0
491,-0.036511123,0.004090555,0.079745755,-0.0059874775,-0.033956006,0.0,0.0,0.0,0.0,0.0
492,-0.058448344,0.004983349,0.06696914,-0.0010163663,-0.021332027,0.0,0.0,0.0,0.0,0.0
493,0.051041305,0.036575157,0.024004309,-0.014165849,-0.0136884805,0.0,0.0,0.0,0.0,0.0
494,-0.05748254,0.029134294,0.0057632755,-0.0020814221,-0.007972727,0.0,0.0,0.0,0.0,0.0
495,-0.03121978,0.017135292,0.06319166,0.029340327,-0.025539173,0.0,0.0,0.0,0.0,0.0
496,0.060097992,0.056841485,0.014570169,0.0714674,-0.019485014,0.0,0.0,0.0,0.0,0.0
497,-0.106811166,-0.03219164,0.102349065,0.097090736,-0.011744466,0.0,0.0,1.0,1.0,0.0
498,-0.08385086,-0.049156882,0.100708544,0.07884034,-0.012570256,0.0,0.0,0.0,0.0,0.0
499,-0.121403396,-0.039715096,0.07576301,0.05578111,-0.013392823,0.0,0.0,0.0,0.0,0.0
