,brand t140p train,brand v177j train,brand T75q train,brand w32S train,brand G56h train,brand t140p actual,brand v177j actual,brand T75q actual,brand w32S actual,brand G56h actual
0,-0.05884117,0.19086415,-0.065840244,0.030514318,0.015469195,0.0,0.0,1.0,0.0,0.0
1,-0.08908591,0.22815283,-0.052989066,0.040507525,0.0074273287,0.0,0.0,0.0,0.0,0.0
2,-0.09224421,0.24836884,-0.020545483,0.039833643,0.00028439937,0.0,0.0,1.0,0.0,0.0
3,-0.09570873,0.24026254,-0.029524537,0.03976565,-0.00026526907,0.0,0.0,0.0,0.0,0.0
4,-0.093270004,0.2318884,-0.03595659,0.04003509,0.00046772277,0.0,0.0,0.0,0.0,0.0
5,-0.08630729,0.22534549,-0.040062785,0.040495366,0.0020494997,0.0,1.0,0.0,0.0,0.0
6,-0.07308772,0.22680677,-0.040352345,0.04276383,0.004784576,0.0,0.0,0.0,0.0,0.0
7,-0.08403367,0.25192773,-0.025719583,0.04846356,0.0014129444,0.0,0.0,0.0,0.0,0.0
8,-0.08055335,0.27800658,0.008634925,0.048963465,-0.0047704917,0.0,0.0,0.0,0.0,0.0
9,-0.080456346,0.2767274,0.0015943348,0.050097875,-0.005275736,0.0,0.0,0.0,0.0,0.0
10,-0.07733187,0.27504402,-0.0034998658,0.051546328,-0.005194236,0.0,0.0,0.0,0.0,0.0
11,-0.07201871,0.273924,-0.006718397,0.053302847,-0.004637091,0.0,0.0,0.0,0.0,0.0
12,-0.0654777,0.27458718,-0.00851208,0.05535871,-0.003671736,0.0,0.0,0.0,0.0,0.0
13,-0.083390385,0.27351815,-0.03710565,0.061557733,-0.0019619619,0.0,0.0,0.0,0.0,0.0
14,-0.080075175,0.29934475,-0.0030075312,0.06201508,-0.008012796,0.0,0.0,0.0,0.0,0.0
15,-0.07999724,0.29799458,-0.01012364,0.063168585,-0.0085236225,0.0,0.0,0.0,0.0,0.0
16,-0.076911956,0.29621875,-0.015327156,0.06461473,-0.008445783,0.0,0.0,0.0,0.0,0.0
17,-0.06714633,0.29644677,-0.022804797,0.06725963,-0.006794241,0.0,0.0,0.0,0.0,0.0
18,-0.054956436,0.2984052,-0.028772058,0.06970499,-0.0046707694,0.0,1.0,0.0,0.0,0.0
19,-0.066165835,0.2989648,-0.060651332,0.07616836,-0.0017241952,0.0,0.0,0.0,0.0,0.0
20,-0.08065796,0.32059225,-0.056146264,0.08039183,-0.00606487,1.0,0.0,0.0,0.0,0.0
21,-0.075603634,0.30344617,-0.060364276,0.0726569,-0.0023990334,0.0,0.0,0.0,0.0,0.0
22,-0.06550154,0.2832154,-0.06144303,0.064390436,0.0022643893,0.0,-1.0,0.0,0.0,0.0
23,-0.051876217,0.26283023,-0.058514476,0.056541815,0.007392119,0.0,0.0,0.0,0.0,0.0
24,-0.040150493,0.24358734,-0.054460645,0.04869111,0.012083532,2.0000000000000004,0.0,0.0,0.0,0.0
25,-0.056992978,0.2249539,-0.07250491,0.045365226,0.01565566,0.0,0.0,0.0,0.0,0.0
26,-0.078458995,0.23370832,-0.054083467,0.042568743,0.010867553,0.0,0.0,0.0,0.0,0.0
27,-0.08141598,0.24468917,-0.013777137,0.03659021,0.0022466476,0.0,0.0,0.0,0.0,0.0
28,-0.078042954,0.2213906,-0.021247268,0.031138718,0.0052285376,0.0,0.0,0.0,0.0,0.0
29,-0.07512382,0.21068366,-0.026561975,0.031117756,0.005988195,0.0,0.0,0.0,0.0,0.0
30,-0.06891942,0.20276225,-0.029907139,0.03157619,0.007622387,0.0,0.0,0.0,0.0,0.0
31,-0.06120345,0.20086971,-0.03215477,0.032638952,0.00978522,0.0,0.0,0.0,0.0,0.0
32,-0.07241762,0.22564939,-0.017324448,0.038125902,0.006209589,0.0,0.0,0.0,0.0,0.0
33,-0.094937146,0.24647582,-0.010295957,0.04221511,0.00015743589,0.0,0.0,0.0,0.0,0.0
34,-0.10088986,0.24378256,-0.023503035,0.04244667,-0.0015278575,0.0,0.0,0.0,0.0,0.0
35,-0.10568893,0.25238505,-0.03208822,0.047599323,-0.0042459746,0.0,0.0,0.0,0.0,0.0
36,-0.097274095,0.24556544,-0.038315,0.048332565,-0.002985504,0.0,0.0,0.0,0.0,0.0
37,-0.08537209,0.24122651,-0.041198283,0.0497674,-0.0009328206,0.0,0.0,0.0,0.0,0.0
38,-0.0722546,0.24245946,-0.04172775,0.0519813,0.0017728298,0.0,0.0,0.0,0.0,0.0
39,-0.08307016,0.266812,-0.026812315,0.057270184,-0.0014004079,0.0,0.0,0.0,0.0,0.0
40,-0.10430282,0.28613764,-0.019680351,0.060920957,-0.0068552555,0.0,0.0,0.0,0.0,0.0
41,-0.10025254,0.26570788,-0.03295356,0.054983553,-0.0041809143,0.0,0.0,0.0,0.0,0.0
42,-0.095073044,0.25632846,-0.043735266,0.05462402,-0.0035526515,0.0,0.0,0.0,0.0,0.0
43,-0.08550769,0.24786071,-0.050636917,0.055027153,-0.0020860978,0.0,0.0,0.0,0.0,0.0
44,-0.06366438,0.22402452,-0.053976655,0.049543027,0.0044728084,0.0,0.0,0.0,0.0,0.0
45,-0.04853806,0.22251718,-0.055661023,0.05132363,0.007387537,0.0,0.0,0.0,0.0,0.0
46,-0.053765833,0.2481615,-0.04602191,0.057618488,0.0052868812,0.0,0.0,0.0,0.0,0.0
47,-0.063842,0.2598916,-0.04351476,0.057967655,0.0032373439,0.0,0.0,0.0,0.0,0.0
48,-0.06673744,0.27034497,-0.059762836,0.062799096,0.0005055028,0.0,0.0,0.0,0.0,0.0
49,-0.0564771,0.26590753,-0.07308924,0.06357151,0.0013079527,0.0,0.0,0.0,0.0,0.0
50,-0.035155773,0.249094,-0.08089608,0.060092755,0.006083598,0.0,0.0,0.0,0.0,0.0
51,-0.018009156,0.25352898,-0.06704897,0.064073876,0.0074192653,0.0,0.0,0.0,0.0,0.0
52,-0.017234594,0.24273287,-0.0804922,0.06592443,0.013478119,0.0,0.0,0.0,0.0,0.0
53,-0.019596875,0.24371634,-0.05927697,0.059260197,0.015711958,0.0,0.0,0.0,0.0,0.0
54,-0.020682275,0.2710742,-0.009397864,0.056017444,0.008711403,0.0,0.0,0.0,0.0,0.0
55,-0.019457102,0.26545087,0.0008034706,0.052753545,0.008325802,0.0,0.0,0.0,0.0,0.0
56,-0.008647054,0.24923119,0.015314609,0.046835087,0.010822162,0.0,0.0,0.0,0.0,0.0
57,-0.008385241,0.26434788,0.035431266,0.052976456,0.006737565,0.0,0.0,0.0,0.0,0.0
58,-0.0038472414,0.2631374,0.035551637,0.05502905,0.008687705,0.0,0.0,0.0,0.0,0.0
59,-0.01609376,0.27013287,0.050129324,0.05408164,0.0071071344,0.0,0.0,0.0,0.0,0.0
60,-0.050228298,0.2987053,0.056408465,0.06097715,-0.0026858174,0.0,0.0,0.0,0.0,0.0
61,-0.026412815,0.2544979,0.049398333,0.04886717,1.4697667e-05,1.0,0.0,0.0,0.0,0.0
62,-0.00035724044,0.23140174,0.048426807,0.042912483,0.00083026243,0.0,0.0,0.0,0.0,0.0
63,0.024063379,0.22904123,0.054680914,0.043010302,1.0742806e-06,0.0,0.0,0.0,0.0,0.0
64,0.056945175,0.21974377,0.06314677,0.039955433,0.0027790158,0.0,0.0,1.0,0.0,0.0
65,0.09391391,0.20716576,0.07279527,0.03402265,0.00933875,0.0,0.0,0.0,0.0,0.0
66,0.09132975,0.24484193,0.09787324,0.040254258,0.0036753933,0.0,0.0,0.0,0.0,0.0
67,0.07952148,0.26747468,0.110984355,0.041379362,-0.0013448526,0.0,0.0,1.0,0.0,0.0
68,0.068882495,0.27829325,0.10012004,0.046336308,-0.0050011897,0.0,0.0,0.0,0.0,0.0
69,0.07147887,0.2730841,0.0905675,0.04731129,-0.0045989812,0.0,0.0,0.0,0.0,0.0
70,0.07805565,0.2688219,0.08444774,0.049237926,-0.003421687,1.0,0.0,0.0,0.0,0.0
71,0.0869959,0.2677589,0.08116099,0.051956967,-0.0016888683,0.0,0.0,0.0,0.0,0.0
72,0.09157696,0.28412068,0.081216484,0.059456512,-0.001602557,0.0,0.0,1.0,0.0,0.0
73,0.08817384,0.29057312,0.09511554,0.057840258,-0.0019510821,3.0000000000000004,0.0,0.0,0.0,0.0
74,0.0750933,0.30823472,0.09666848,0.06141709,-0.006716848,0.0,0.0,0.0,0.0,0.0
75,0.08037785,0.30612203,0.07917288,0.062267184,-0.0061879833,0.0,0.0,0.0,0.0,0.0
76,0.07344732,0.32776427,0.058885783,0.07011271,-0.0049170577,0.0,0.0,0.0,0.0,0.0
77,0.068044305,0.34350234,0.040017486,0.07903494,-0.0032084235,0.0,0.0,0.0,0.0,0.0
78,0.063969135,0.35639033,0.023599386,0.08840518,-0.0011942857,0.0,0.0,0.0,0.0,0.0
79,0.039260924,0.35114005,-0.0065573454,0.094074175,0.005092097,0.0,0.0,0.0,0.0,0.0
80,0.0037717223,0.3772043,0.0007317066,0.09963004,0.0020760368,0.0,0.0,0.0,0.0,0.0
81,-0.008340538,0.37923452,0.028322248,0.09107556,-0.0013292343,0.0,0.0,0.0,0.0,0.0
82,-0.013770521,0.3330829,0.025045514,0.07573062,0.0028336546,0.0,0.0,0.0,0.0,0.0
83,-0.011830837,0.30843943,0.029791532,0.06694283,0.0047590896,0.0,0.0,0.0,0.0,0.0
84,-0.007868767,0.28854814,0.03650543,0.06088713,0.006078485,0.0,0.0,0.0,0.0,0.0
85,-0.0030030906,0.2771516,0.044621438,0.057589494,0.0066590267,0.0,0.0,0.0,0.0,0.0
86,-0.023807198,0.29782248,0.061207473,0.062154725,0.0015212889,0.0,0.0,1.0,0.0,0.0
87,-0.055064917,0.31397805,0.06810933,0.06500411,-0.005982381,0.0,0.0,0.0,0.0,0.0
88,-0.068195224,0.30806294,0.05279377,0.064075485,-0.0082012825,1.0,0.0,1.0,0.0,0.0
89,-0.07318339,0.31770346,0.044583052,0.069535896,-0.010839604,0.0,1.9999999999999998,1.0,0.0,0.0
90,-0.064757526,0.31122595,0.03835398,0.070368886,-0.009237587,0.0,0.0,1.0,0.0,0.0
91,-0.0527682,0.30672425,0.035289407,0.07179909,-0.0068261703,0.0,0.0,0.0,0.0,0.0
92,-0.039408863,0.3074622,0.034508765,0.07386195,-0.0038015046,0.0,0.0,0.0,0.0,0.0
93,-0.05011639,0.3306734,0.04984811,0.07860197,-0.0076254797,0.0,0.0,0.0,0.0,0.0
94,-0.071436375,0.3492706,0.057442784,0.081864834,-0.013776628,0.0,0.0,0.0,0.0,0.0
95,-0.07529697,0.34479284,0.04440427,0.08171463,-0.014631337,0.0,0.0,0.0,0.0,0.0
96,-0.052586555,0.300282,0.034201056,0.06772916,-0.005231586,1.0,0.0,0.0,0.0,0.0
97,-0.03906092,0.28797394,0.025893122,0.06734946,-0.002598031,0.0,0.0,0.0,0.0,0.0
98,-0.024061114,0.27932477,0.021049052,0.067891546,0.00046929298,0.0,0.0,0.0,0.0,0.0
99,-0.00972411,0.27802658,0.019054264,0.069660686,0.0036257892,0.0,0.0,0.0,0.0,0.0
100,-0.021188468,0.3017995,0.034151405,0.07468767,-0.0005500079,0.0,0.0,0.0,0.0,0.0
101,-0.045357704,0.32375136,0.042113036,0.079035476,-0.007646049,0.0,0.0,0.0,0.0,0.0
102,-0.047832042,0.3288143,0.023780465,0.08241609,-0.008857898,0.0,0.0,0.0,0.0,0.0
103,-0.05621156,0.3644783,0.012529582,0.0968208,-0.0145196,0.0,0.0,0.0,0.0,0.0
104,-0.038363546,0.36139295,0.0013314784,0.09834595,-0.011585381,0.0,0.0,0.0,0.0,0.0
105,-0.016742706,0.36060798,-0.00547567,0.10051139,-0.007982079,0.0,0.0,0.0,0.0,0.0
106,0.0056969523,0.36533654,-0.00848037,0.10354705,-0.003989829,0.0,0.0,0.0,0.0,0.0
107,0.0029914975,0.3935443,0.006449461,0.10989772,-0.00664972,0.0,0.0,0.0,0.0,0.0
108,-0.011562616,0.4170174,0.015900403,0.11513868,-0.01187568,0.0,0.0,0.0,0.0,0.0
109,-0.01520744,0.41237015,0.0029543042,0.11486497,-0.013013976,0.0,0.0,0.0,0.0,0.0
110,-0.009811133,0.39109904,0.0041300654,0.107264854,-0.008713461,0.0,0.0,0.0,0.0,0.0
111,-0.007653594,0.36592957,0.0142786205,0.09704499,-0.004731566,0.0,0.0,0.0,0.0,0.0
112,-0.0050165355,0.34285587,0.025415182,0.08777712,-0.00041807676,0.0,0.0,0.0,0.0,0.0
113,-0.0027400851,0.3258955,0.03612387,0.07992396,0.0038110907,0.0,0.0,0.0,0.0,0.0
114,-0.025057554,0.33223155,0.05995807,0.07587803,0.0004246342,0.0,0.0,0.0,0.0,0.0
115,-0.056844115,0.3353195,0.07409203,0.07150866,-0.0066384324,0.0,0.0,0.0,0.0,0.0
116,-0.06886771,0.31770182,0.06679776,0.06506064,-0.009620808,0.0,0.0,0.0,0.0,0.0
117,-0.053736925,0.26856586,0.0536395,0.049506906,-0.0007721507,0.0,0.0,0.0,0.0,0.0
118,-0.040170908,0.2563696,0.045605898,0.049226936,0.0019561644,1.0,0.0,1.0,0.0,0.0
119,-0.025180489,0.2478635,0.04110062,0.04986467,0.005061464,0.0,0.0,0.0,0.0,0.0
120,-0.01087448,0.24667399,0.039495945,0.05170215,0.008186009,0.0,0.0,0.0,0.0,0.0
121,-0.022333771,0.27039218,0.0546104,0.0567105,0.0037303786,0.0,0.0,0.0,0.0,0.0
122,-0.046500325,0.29233092,0.062437057,0.061003137,-0.003564632,0.0,0.0,0.0,0.0,0.0
123,-0.055692405,0.2944785,0.049930304,0.06269969,-0.0060276934,0.0,0.0,0.0,0.0,0.0
124,-0.0725638,0.32753676,0.04459828,0.075944394,-0.013198797,0.0,0.0,0.0,0.0,0.0
125,-0.06425312,0.32105565,0.038256347,0.0767891,-0.01160286,0.0,0.0,0.0,0.0,0.0
126,-0.05240044,0.31647068,0.034994632,0.07821142,-0.009206312,0.0,0.0,0.0,0.0,0.0
127,-0.039168954,0.31701422,0.033959687,0.08024192,-0.00621,0.0,0.0,0.0,0.0,0.0
128,-0.049758613,0.33986136,0.04926586,0.084802434,-0.009978782,0.0,0.0,0.0,0.0,0.0
129,-0.0708752,0.35818353,0.05705309,0.08791997,-0.01606229,0.0,0.0,0.0,0.0,0.0
130,-0.074732065,0.35369545,0.044118464,0.08781448,-0.016923597,0.0,0.0,0.0,0.0,0.0
131,-0.07174364,0.34737808,0.03413117,0.08810323,-0.016425377,0.0,1.0,0.0,0.0,0.0
132,-0.05610487,0.34405836,0.021410793,0.09075735,-0.013406975,0.0,0.0,0.0,0.0,0.0
133,-0.034953564,0.34294504,0.012057692,0.093217716,-0.009438122,0.0,1.0,0.0,0.0,0.0
134,-0.011307508,0.34752086,0.0058836937,0.09601733,-0.00486994,0.0,0.0,1.0,0.0,0.0
135,-0.0031920373,0.36009476,0.017584145,0.09562121,-0.003412411,0.0,0.0,0.0,0.0,0.0
136,-0.017152488,0.37604004,0.024890095,0.09330198,-0.008440234,0.0,0.0,0.0,0.0,0.0
137,-0.015464187,0.3702416,0.014390439,0.08859114,-0.008938784,0.0,0.0,0.0,0.0,0.0
138,-0.010165632,0.36418405,0.009893924,0.08603172,-0.00788985,0.0,0.0,0.0,0.0,0.0
139,-0.00888443,0.35569486,0.008279234,0.08353674,-0.006012617,0.0,0.0,0.0,0.0,0.0
140,-0.0056023,0.3516703,0.01095432,0.082940005,-0.0030174055,0.0,0.0,0.0,0.0,0.0
141,-0.006947726,0.3386007,0.0347178,0.07493929,0.003015,0.0,0.0,0.0,0.0,0.0
142,-0.04079005,0.35975268,0.07369128,0.07327129,0.0005991119,0.0,0.0,0.0,0.0,0.0
143,-0.024825245,0.3371386,0.118055195,0.055922043,0.0059291585,1.0,0.0,0.0,0.0,0.0
144,-0.026413262,0.31698668,0.117626905,0.051576197,0.008143837,0.0,0.0,1.0,0.0,0.0
145,-0.025962502,0.29690737,0.1154646,0.047628988,0.009175196,0.0,0.0,0.0,0.0,0.0
146,-0.023098797,0.2789976,0.111727655,0.044721574,0.008550046,0.0,0.0,0.0,0.0,0.0
147,-0.018188119,0.26539758,0.106886506,0.043201886,0.005902342,1.0,0.0,0.0,0.0,0.0
148,-0.03198421,0.26417544,0.07227248,0.051368717,0.0046226378,0.0,0.0,0.0,0.0,0.0
149,-0.05223623,0.28823653,0.0723578,0.05715289,-0.0043119066,0.0,0.0,0.0,0.0,0.0
150,-0.075826555,0.3230262,0.064244926,0.06978685,-0.012815705,0.0,0.0,0.0,0.0,0.0
151,-0.053219706,0.27907807,0.054050267,0.056029305,-0.0033342638,0.0,0.0,1.0,0.0,0.0
152,-0.039835334,0.26696262,0.045895875,0.055782083,-0.00064781355,1.0,0.0,2.0,0.0,0.0
153,-0.025016576,0.25841194,0.04115194,0.056419913,0.0024267356,0.0,0.0,0.0,0.0,0.0
154,-0.01084125,0.25702345,0.039231002,0.05822031,0.0055282745,0.0,0.0,0.0,0.0,0.0
155,-0.02216196,0.28033954,0.05424136,0.06303709,0.0011527366,0.0,0.0,0.0,0.0,0.0
156,-0.046081454,0.30192718,0.062191933,0.06716387,-0.0060383496,0.0,0.0,0.0,0.0,0.0
157,-0.055209458,0.3039528,0.049730033,0.068881094,-0.008465027,0.0,0.0,0.0,0.0,0.0
158,-0.07196894,0.33657,0.04437819,0.08208731,-0.015522283,0.0,0.0,0.0,0.0,0.0
159,-0.06377852,0.33009854,0.03792903,0.08294709,-0.013932666,0.0,0.0,0.0,0.0,0.0
160,-0.043086022,0.32928553,0.027086198,0.086548716,-0.009804394,0.0,0.0,0.0,0.0,0.0
161,-0.018647224,0.33399802,0.0188106,0.089810155,-0.0048938845,0.0,0.0,0.0,0.0,0.0
162,-0.016762376,0.36232397,0.027589796,0.095519796,-0.0066236076,1.0,0.0,0.0,0.0,0.0
163,-0.004550278,0.3478228,0.03156039,0.08426399,-0.0017985762,0.0,0.0,0.0,0.0,0.0
164,0.0097536445,0.34309208,0.015143126,0.083903454,-0.0004824442,0.0,0.0,0.0,0.0,0.0
165,0.027196199,0.33810455,0.0040424466,0.084895626,0.001348264,0.0,0.0,0.0,0.0,0.0
166,0.045482904,0.3346273,-0.00091156363,0.08768768,0.0035065538,0.0,0.0,0.0,0.0,0.0
167,0.055791378,0.3309889,-0.004624307,0.08981013,0.0051460485,0.0,0.0,0.0,0.0,0.0
168,0.08469486,0.29739878,-0.0051193535,0.07842326,0.015679117,0.0,0.0,0.0,0.0,0.0
169,0.10190228,0.315488,0.034225255,0.07401604,0.017653788,0.0,0.0,0.0,0.0,0.0
170,0.098715216,0.3611338,0.07653159,0.07886401,0.01182281,0.0,0.0,0.0,0.0,0.0
171,0.10903606,0.34753463,0.07666615,0.07221736,0.01597373,1.0,0.0,0.0,0.0,0.0
172,0.11818403,0.338117,0.07915223,0.066763006,0.017653262,0.0,0.0,0.0,0.0,0.0
173,0.1253883,0.3344383,0.083658755,0.06305559,0.016636034,1.0,0.0,0.0,0.0,0.0
174,0.10678747,0.33292866,0.062173784,0.06569238,0.01355112,1.0,0.0,0.0,0.0,0.0
175,0.068187654,0.36219597,0.038692147,0.07971107,0.0025039609,1.0,0.0,1.0,0.0,0.0
176,0.06460258,0.35676718,0.026065439,0.079203695,0.0014190017,1.0,0.0,0.0,0.0,0.0
177,0.08807385,0.31047785,0.017272472,0.064004704,0.010851895,2.0000000000000004,0.0,0.0,0.0,0.0
178,0.10155344,0.29814228,0.010294259,0.06307323,0.012980536,0.0,0.0,0.0,0.0,0.0
179,0.11624643,0.2904746,0.006908208,0.06332165,0.015476884,0.0,0.0,0.0,0.0,0.0
180,0.12997949,0.29115534,0.0064536333,0.065003864,0.018120838,0.0,0.0,0.0,0.0,0.0
181,0.11793414,0.31790853,0.020692319,0.07105566,0.014572438,0.0,0.0,0.0,0.0,0.0
182,0.09349728,0.3414744,0.02735406,0.07649005,0.0081734415,0.0,0.0,0.0,0.0,0.0
183,0.08443469,0.34267032,0.014820814,0.07828285,0.0052514034,0.0,0.0,0.0,0.0,0.0
184,0.087860316,0.33542195,0.009679884,0.07653427,0.006996834,0.0,0.0,0.0,0.0,0.0
185,0.10120416,0.32299507,0.0024832487,0.07554962,0.0090668015,0.0,0.0,0.0,0.0,0.0
186,0.11579001,0.3151574,-0.0011971593,0.075722195,0.011542017,0.0,0.0,0.0,0.0,0.0
187,0.1294511,0.31560373,-0.0019936562,0.07731586,0.014205746,1.0,0.0,0.0,0.0,0.0
188,0.11827597,0.34244823,0.011407852,0.0834761,0.010970952,0.0,0.0,0.0,0.0,0.0
189,0.0949786,0.3662056,0.017452717,0.088989526,0.004857918,0.0,0.0,0.0,0.0,0.0
190,0.08706951,0.3675554,0.004219562,0.09086956,0.002072997,0.0,0.0,0.0,0.0,0.0
191,0.0716261,0.3991678,-0.0023462176,0.10438764,-0.00513007,0.0,0.0,0.0,0.0,0.0
192,0.08090371,0.39264834,-0.008351445,0.10497691,-0.0040177912,0.0,0.0,0.0,0.0,0.0
193,0.09335348,0.38874263,-0.010871112,0.10614313,-0.0020886627,0.0,0.0,0.0,0.0,0.0
194,0.10672891,0.39084348,-0.010822922,0.10797851,0.0006164792,1.0,0.0,0.0,0.0,0.0
195,0.09566331,0.4162234,0.0036944745,0.113332555,-0.0020073918,1.0,1.0,0.0,0.0,0.0
196,0.07448846,0.4358336,0.010701895,0.117298886,-0.0070058783,1.0,0.0,0.0,0.0,0.0
197,0.06955111,0.42994815,-0.00064474344,0.11662266,-0.008545186,0.0,0.0,0.0,0.0,0.0
198,0.0709402,0.422438,-0.008894473,0.11646509,-0.008894874,0.0,0.0,0.0,0.0,0.0
199,0.07964635,0.40052173,-0.0035538974,0.10964522,-0.003954508,0.0,0.0,0.0,0.0,0.0
200,0.09033346,0.3791824,0.003021896,0.101883106,0.0019137352,0.0,0.0,0.0,0.0,0.0
201,0.10149339,0.3631883,0.009885997,0.094145015,0.008078625,0.0,0.0,0.0,0.0,0.0
202,0.096600294,0.3553441,0.029120622,0.08419721,0.011762433,0.0,0.0,0.0,0.0,0.0
203,0.08410165,0.34096318,0.038895965,0.07292757,0.012333028,0.0,0.0,0.0,0.0,0.0
204,0.08468741,0.31870988,0.029691188,0.06477584,0.012169447,0.0,0.0,0.0,0.0,0.0
205,0.11114144,0.25996438,0.025167137,0.044236436,0.020688685,0.0,0.0,0.0,0.0,0.0
206,0.12449601,0.24748011,0.017864317,0.04365157,0.022624759,0.0,0.0,0.0,0.0,0.0
207,0.13729939,0.24176496,0.014428824,0.0448488,0.024394752,0.0,0.0,0.0,0.0,0.0
208,0.15530908,0.23108244,0.0141791105,0.04216578,0.029396273,0.0,0.0,0.0,0.0,0.0
209,0.14343435,0.25790873,0.029236613,0.047437184,0.026187804,0.0,0.0,1.0,0.0,0.0
210,0.12286076,0.27730602,0.03640321,0.050759483,0.02112056,0.0,0.0,0.0,0.0,0.0
211,0.11762613,0.27467063,0.022333086,0.051816285,0.018799951,0.0,0.0,0.0,0.0,0.0
212,0.11060768,0.28965586,0.01601535,0.05920628,0.0150191765,0.0,0.0,0.0,0.0,0.0
213,0.12756357,0.26686674,0.009625018,0.054327775,0.019325323,0.0,0.0,0.0,0.0,0.0
214,0.1462301,0.24869765,0.006256908,0.050655447,0.023911703,0.0,0.0,0.0,0.0,0.0
215,0.13670722,0.2463478,-0.020706117,0.05645079,0.027187826,0.0,0.0,0.0,0.0,0.0
216,0.12475857,0.26728997,-0.013869971,0.060314875,0.024398128,0.0,0.0,0.0,0.0,0.0
217,0.12253666,0.3003833,0.013143539,0.06431676,0.015980838,0.0,0.0,1.0,0.0,0.0
218,0.13350019,0.28044215,0.002126515,0.059664935,0.018865146,0.0,0.0,0.0,0.0,0.0
219,0.14552125,0.26947132,-0.0036098065,0.058324356,0.02128827,0.0,0.0,1.0,0.0,0.0
220,0.15900502,0.26574165,-0.0064930916,0.059486322,0.023392966,0.0,0.0,1.0,0.0,0.0
221,0.17826805,0.2582777,-0.0068567097,0.05765354,0.028428253,2.0000000000000004,0.0,0.0,0.0,0.0
222,0.17607251,0.27243847,0.0073379576,0.058302566,0.028614638,4.0,0.0,1.0,0.0,0.0
223,0.16400063,0.2781941,0.0137721,0.056735072,0.0265974,0.0,0.0,0.0,0.0,0.0
224,0.16988659,0.25528973,-0.00083875656,0.05064683,0.028441966,0.0,0.0,0.0,0.0,0.0
225,0.17568642,0.23778893,-0.008645803,0.046857074,0.030017775,0.0,0.0,0.0,0.0,0.0
226,0.17845684,0.23598097,-0.0126846135,0.049603038,0.029224243,0.0,0.0,0.0,0.0,0.0
227,0.185022,0.23314217,-0.014247566,0.051622123,0.029812317,0.0,0.0,0.0,0.0,0.0
228,0.18654221,0.23089033,0.0064398646,0.050534762,0.031213995,1.0,0.0,0.0,0.0,0.0
229,0.16116986,0.24956377,0.037982225,0.050091226,0.028011259,1.0,0.0,0.0,0.0,0.0
230,0.12406239,0.25973964,0.05790612,0.046455264,0.023209536,1.0,0.0,0.0,0.0,0.0
231,0.10699132,0.23749143,0.052909136,0.036824856,0.024381548,0.0,0.0,0.0,0.0,0.0
232,0.1058183,0.20084168,0.048039407,0.023577716,0.030735523,0.0,0.0,0.0,0.0,0.0
233,0.09986663,0.19020571,0.042933315,0.022674788,0.031189755,0.0,1.0,0.0,0.0,0.0
234,0.09647766,0.18782373,0.041709363,0.025238864,0.03067843,0.0,0.0,0.0,0.0,0.0
235,0.105226725,0.19381163,0.04170248,0.028885512,0.03255567,0.0,0.0,0.0,0.0,0.0
236,0.084136814,0.23619242,0.057070196,0.040215496,0.024481662,0.0,0.0,0.0,0.0,0.0
237,0.059515774,0.2597503,0.06589508,0.04415662,0.017521823,0.0,0.0,0.0,0.0,0.0
238,0.045267135,0.27442476,0.0542956,0.050606914,0.012334179,0.0,0.0,2.9999999999999996,0.0,0.0
239,0.038019955,0.28869304,0.04803711,0.057518207,0.008998768,0.0,0.0,0.0,0.0,0.0
240,0.05540365,0.2651745,0.04124123,0.052413885,0.014053788,0.0,0.0,0.0,0.0,0.0
241,0.08049035,0.23475507,0.03691411,0.044433393,0.021973329,0.0,0.0,0.0,0.0,0.0
242,0.0887298,0.24695969,0.035075366,0.05126901,0.02235599,1.0,0.0,0.0,0.0,0.0
243,0.085909754,0.25570887,0.048674226,0.05044318,0.021719709,0.0,0.0,0.0,0.0,0.0
244,0.058413833,0.28837848,0.056635857,0.058784455,0.012502499,0.0,0.0,0.0,0.0,0.0
245,0.05993688,0.27146694,0.04399872,0.053952504,0.01397511,2.0000000000000004,0.0,0.0,0.0,0.0
246,0.06350303,0.26753435,0.0332579,0.054983526,0.014408354,0.0,0.0,0.0,0.0,0.0
247,0.07363582,0.26242962,0.02546817,0.05606333,0.01620421,1.0,1.0,-2.0,1.0,0.0
248,0.085308194,0.26543775,0.02144751,0.059991322,0.017809194,0.0,1.9999999999999998,0.0,0.0,0.0
249,0.10971764,0.25089967,0.017574131,0.056477167,0.024397038,0.0,0.0,0.0,0.0,0.0
250,0.09614834,0.28854468,0.031150458,0.06636518,0.018341769,0.0,1.0,0.0,0.0,0.0
251,0.0758926,0.31152543,0.03804481,0.071069784,0.011641258,1.0,0.0,0.0,1.0,0.0
252,0.07124418,0.31135234,0.027607528,0.07196489,0.010186506,0.0,0.0,1.0,0.0,0.0
253,0.074540466,0.3027974,0.019041955,0.07098988,0.011044009,0.0,0.0,0.0,0.0,0.0
254,0.08283341,0.2955987,0.012948692,0.0715203,0.012571823,0.0,0.0,0.0,0.0,0.0
255,0.093067974,0.28801426,0.011800677,0.07170696,0.014813691,1.0,0.0,0.0,0.0,0.0
256,0.10521123,0.28386694,0.012342036,0.07234162,0.01812408,1.0,0.0,0.0,0.0,0.0
257,0.0927704,0.30424935,0.027334452,0.07667076,0.014102453,0.0,0.0,0.0,0.0,0.0
